58698,61952.7,84542
58698,61645.3,84542
58698,61064.1,76679
58698,60752.4,76679
58698,60856.1,76679
58698,60748.4,76679
58576,60888.4,76679
58555,60671.1,76679
58555,60846.4,91057
58555,61010.4,77749
58555,60897.3,77749
58555,60809.6,77749
58555,61006.8,85934
58555,61336.4,85934
58555,61446.7,85934
58555,61148.6,85934
58555,61120,85934
58555,61263.6,85934
58247,61532.3,98617
58247,60914.1,85934
58247,60872.9,84651
58247,61018.5,84651
58247,60763.4,84651
58247,60505,79887
58247,61038.6,80176
58247,60827.4,80176
58247,60451,76701
58247,60526.3,83275
58247,60889.9,84596
58247,61102.9,84596
58247,61436.6,94033
58247,61464.8,94033
58247,61354.1,94033
58247,61865.4,94033
58247,61657.5,94033
58247,61861.5,94033
58247,61921.8,94033
58247,62148.9,94033
58247,62170.5,94033
58247,61885.7,94033
58247,61900.3,94033
58247,62518.9,94033
58247,63018,94033
58247,63384.7,102574
58247,63289.2,102574
58247,63687.9,102574
58247,63410.7,102574
58247,62781.6,102574
58247,62608.7,102574
58247,62705.1,102574
58247,63025.1,102574
58247,62757.5,102574
58247,61958.2,102574
58247,61928.3,102574
58247,62362.9,102574
58247,61636.6,102574
58247,61629,102574
58247,61956.9,102574
58247,61719.7,102574
58247,61665.1,102574
58247,61655.5,102574
58247,61495.5,102574
58247,61167.9,87226
58247,60650.6,79506
58247,61138.1,79506
58247,61574.4,102593
58247,61349.6,79506
58247,60809.5,79506
58247,60918.4,79506
58247,61153.1,80203
58247,61375.8,80203
58247,61563.2,100106
58247,61710.6,100106
58247,62067.2,100106
58247,61944.9,100106
58247,61878.7,100106
58247,61741.9,100106
58247,61459.1,100106
58247,60699.7,80360
58247,60283.1,80360
57723,59618.2,80360
57723,59779.3,80360
57723,59908.2,80360
57723,59756.5,80360
57723,60261.4,86207
57723,60579.8,97649
57723,60915.9,97649
57723,61026.9,97649
57723,60990.7,97649
57723,61065.4,97649
57723,60592.6,92359
57723,61104.4,92359
57723,61014,92359
57723,61017.2,82739
57723,60721,82739
57723,60710.4,93923
57723,60564.5,93923
57723,60933.3,93923
57723,60743.8,82739
57723,60800.4,82739
57723,60620.3,82739
57723,60726.6,82739
57723,61055.7,82739
57698,60819.7,82739
57698,60633.9,92545
57698,60503.4,92545
57632,60170.9,92545
57632,59882.4,92545
57632,60196.5,92545
57632,60018.8,92545
57632,60364.1,92545
57632,60548.8,92545
57632,60972,99801
57632,60815.3,99801
57632,60917.2,99801
57632,60689.4,99801
57632,60300.7,99801
57632,59804.2,92545
57632,59767.1,84252
57632,59437.2,84252
57632,59510.4,84252
57632,59228.6,73593
57632,59662.9,80240
57632,59872.7,97861
57632,60175.3,97861
57632,60253.6,97861
57632,60107.2,97861
57632,60150.2,97861
57632,60201.7,78939
57632,60708.8,90534
57632,60160.3,90534
57632,59989.2,90534
57632,60070.7,90534
57632,60374.4,101175
57632,60180.5,101175
57632,59601.5,90534
57632,60019.4,90534
57632,60271.9,90534
57632,60391.3,90534
57632,60591.2,90534
57632,61131.2,101556
57632,60593.3,101556
57632,60763.6,101556
57632,61335.8,101556
57632,61073.3,101556
57632,60888.3,90534
57632,61007.2,90534
57632,60982.5,90534
57632,61343.9,105000
57632,61671.6,105000
57632,61528.6,105000
57632,61924.2,105000
57632,61741.7,105000
57632,62157.6,105000
57632,62280.8,105000
57632,61589,90534
57632,61542.5,87401
57632,61219.5,87401
57632,61341.7,88012
57632,61333.9,100657
57632,60729.3,100657
57632,60615.9,100657
57632,60346,88012
57632,59920.2,78230
57632,60164.1,78230
57632,60214.1,78230
56933,60346.9,78230
56933,60133.8,78230
56933,60182.1,78230
56933,60548.5,105134
56375,60501.9,105134
56375,59996.9,78230
56375,60076.5,78230
56375,60481.9,80295
56375,60449.2,80295
56375,60503.9,80295
56375,60545.2,80295
56375,60329.2,80295
56375,60533.7,80295
56375,60761.9,96115
56375,60674.8,96115
56375,60624.8,96115
56375,60787.2,96115
56375,60581.6,96115
56375,60495.2,96115
56375,60510.2,96115
56375,60805,96115
56375,60766.3,96115
56375,60742.1,96115
56375,60979.6,96115
56375,60516.5,88256
56375,60603.6,88256
56375,60858.7,88256
56375,60318.5,84728
56375,60313.5,84728
56375,60651.2,87081
56375,60969.9,87081
56375,60261,84728
56375,60757.7,112904
56375,60355.1,84728
56375,60550.2,84728
56375,61100.9,84728
56375,61839.8,92813
56375,61978.1,84728
56375,61861.8,84728
56375,62378.7,84728
56375,62506.8,84728
56375,62593,84728
56375,62989.2,84728
56375,62798.5,85684
56375,63381.4,93403
56375,62949.1,93403
56375,62316,93403
56375,62145.7,93403
56375,62473,114702
56375,62622.4,114702
56375,63564.8,114702
56375,62920.6,114702
56375,62664.1,104857
56375,62096.2,104857
56375,62037.5,104857
56375,62586.2,104857
56375,62279,104857
56375,62979.8,104857
56375,63165.6,104857
56375,63467.6,104857
56375,63312.9,104857
56375,63070.3,104857
56375,62637.2,104857
56375,61859,104857
56375,61717.2,104857
56375,61097.9,104857
56375,60845.7,104857
56375,60904.9,104857
56375,60653.5,104857
56375,60522.9,104857
56375,60904.3,104857
56375,60887.8,104857
56375,61203,104857
56375,60992.5,104857
56375,60819.4,104857
56375,60788.1,104857
56375,60843.9,104857
56375,60376.2,104857
56375,60336.8,104857
56375,60366.5,104857
56375,59986,104857
56375,60288.5,104857
56369,60250.3,104857
56369,60298.6,104857
56369,60354.7,104857
56369,60383.4,104857
56369,59979.7,104857
56369,60174.9,104857
56369,60570.5,104857
56369,60257.5,104857
56369,59919.5,104857
56369,59643.3,104857
56369,60182.3,104857
56369,60687.6,104857
56369,60496.9,104857
56369,60011.9,90937
56369,59959.8,90937
56369,59307.5,90937
56369,59210.2,90937
56369,59784.1,90958
56369,59727.1,90958
56369,59960.7,90958
56369,59749.6,90958
56369,60524.6,92606
56369,60293.3,92606
56369,60251,92606
56369,60148.1,92606
56369,59985.5,92606
56369,60052,92606
56369,59551.1,92606
56369,59673.3,92606
56369,59359.5,77744
56369,59906,84502
56369,59899.9,84502
56369,60285.7,89542
56369,60314.4,89542
55880,59848.8,89542
55880,60572.4,89542
55880,60598.3,89542
55880,60528.1,89542
55880,60378.9,86992
55880,60634.7,88638
55880,60448.7,88638
55880,60776.7,88638
55880,60674.4,88638
55880,60551,86992
55880,60538.5,86992
55880,60883.5,86992
55880,61074.9,86992
55880,61391.2,86992
55880,61326.6,86972
55880,60736.1,86972
55880,61104.9,86972
55880,60739.4,86972
55880,60547.9,86972
55880,60615,86972
55880,60350.3,86024
55880,60047,86024
55880,59888.6,86024
55880,59328.1,84252
55880,59267,83457
55880,59307.8,83457
55880,59484.1,83457
55880,59550.9,85419
55880,59737.5,89504
55880,60289.7,96126
55880,60188.9,96126
55880,60085.8,96126
55880,60133.2,96126
55880,60391.9,96126
55880,60954.4,96126
55880,61136.3,96126
55880,61428,96126
55880,60884.5,96126
55848,60931.1,96126
55848,60776.8,96126
55848,60807.1,96126
55848,60514.9,96126
55848,60156.6,96126
55848,59773.3,96126
55848,60420.6,96126
55848,60391.5,96126
55848,60064.4,96051
55848,59971.7,96051
55848,60016.7,85319
55848,59976,85319
55848,60014.3,85319
55848,59934.6,85319
55848,59216.2,81367
55848,59224,81367
55848,59254.4,90291
55848,59020.9,90291
55848,59141.9,90291
55848,59544.3,98670
55848,59758.9,98670
55848,59350.9,90291
55848,59345.3,98927
55848,59288.8,98927
55848,59389.3,98927
55848,59432.9,98927
55848,59389.8,91175
55848,59294,91175
55848,59566,91175
55848,59265.6,91175
55848,59127.4,91175
55848,59079.7,88792
55848,59094.5,88792
55848,59712.1,92937
55848,59360.5,92937
55848,59628.5,92937
55848,60050.9,92937
55848,59787,92937
55848,59581.8,92937
55848,59429.6,92937
55848,59507.3,92937
55848,59376.9,92937
55848,59310.1,85984
55848,59427.2,85984
55848,59573.7,85984
55848,59097.5,85984
55848,58786.5,85984
55848,58713.6,85984
55848,58847.3,82293
55848,58673.4,81875
55848,58846.8,82561
55848,59014.4,92136
55848,58984.7,92136
55848,58849.6,92136
55848,58952.8,92136
55848,59311.7,92136
55848,59280.5,92136
55848,59426.9,92571
55848,59160.2,92571
55848,59600.8,92571
55848,59567.8,92571
55848,59694.9,97981
55848,59817.6,97981
55848,60108.7,97981
55848,59440.8,87936
55848,59092.3,87936
55848,58901,87936
55848,58409,87936
55848,58001.2,80711
55848,57328.4,70046
55848,57583,81419
55848,57395.2,71073
55848,57615.8,72900
55848,57507.2,72900
55848,57907.6,80830
55848,58256.5,90506
55848,58217,90506
55848,58133.7,90506
55848,58969.6,93214
55848,59201.6,93214
55848,59528.8,93214
55848,60183.8,93214
55848,60004.4,93214
55848,59983.4,93214
55848,59952.2,93214
55848,60234.6,93214
55848,60205.1,93214
55848,59688.3,93214
55848,60036.1,93214
55848,60382.4,93214
55848,60646.5,94997
55848,60821.2,94997
55848,60371.1,90506
55848,59972.4,90506
55848,59957.7,90506
55848,59242.2,86178
55848,58984.8,86178
55848,58797.2,86178
55848,59063.6,86178
55848,59082.2,86178
55848,58726.6,86178
55848,59108.1,86178
55848,58870.9,86178
55848,58943.8,91620
55848,58756.8,91620
55848,59422.3,92971
55848,58933.3,92971
55848,59001.2,92971
55848,59235.1,92971
55848,59529.1,92971
55848,59745.4,92971
55848,59920.6,92971
55848,59583.9,92971
55848,59181.6,90186
55848,59244.9,90186
55848,59576.6,90186
55848,59312.6,90186
55848,59339,90186
55848,59221,90186
55848,58969.6,77160
55848,58671.4,75934
55848,59020.1,75934
55848,58653.8,75931
55848,58969,75931
55685,58651.5,75931
55685,58557.6,75931
55685,58110.7,75931
55685,58070.2,75931
55685,58170.5,89223
55685,58906.8,126790
55685,58650.2,126790
55685,58713.9,126790
55685,58014.9,101272
55685,58115.6,101272
55685,58024.9,101272
55685,58436.4,101272
55685,58664.1,101272
55685,58845.3,101272
55685,58848.6,101272
55685,58411.7,101272
55685,58732.3,101272
55685,59027.3,101272
55685,58595,101272
55685,58495.8,94525
55685,59148.3,100393
55685,59322.3,94525
55685,59139.4,94525
55685,59180.6,94525
54354,58672.2,94525
54354,58617.3,94525
54354,58744.9,98472
54354,58862.1,98472
54354,59323.3,98472
54354,59024.8,85077
54354,58986.9,85077
54354,58625.2,85077
54354,59037.4,103379
54354,59292.8,103379
54354,58778.7,103379
54354,58614.1,103379
54354,58778,103379
54354,59203.4,103379
54354,58792.8,103379
54354,58970.2,103379
54354,58996.9,103379
54354,58009.2,77673
54354,58552.1,77673
54354,58618,77673
54354,58264.6,77673
54354,58211.9,87639
54354,58569.7,87639
54354,58505.6,87639
54354,58635.4,87639
54354,59110.1,87639
54354,59661.9,87639
54354,59135.3,82861
54354,58800.7,82861
54354,58627.1,82861
54354,58327.8,82861
54354,58554,91235
54354,58342.5,91235
54354,57987.8,91235
54354,57686.6,91235
54354,56944.2,69131
54354,57217.9,73023
54354,57319,73023
54354,57478.8,73023
54354,57370.5,73023
54354,57833.8,81269
54354,57511.1,81269
54354,57506.6,81269
54354,57913.2,81269
54354,58015.7,81269
54354,58235.1,81269
54354,58475.9,81269
54354,59067.4,93660
54354,59421.5,93660
54354,59746.5,93660
54354,59479.6,93660
54354,59579.6,89301
54354,59526.8,89301
54354,59382.4,87564
54354,59680,87564
54354,59618.8,87558
54354,58953.7,87558
54354,59408.5,87558
54354,59140,87558
54354,58842.4,87558
54354,58573.9,84357
54354,59056.8,84357
54354,59463.6,101146
54354,59213.5,101146
54354,59511.1,101146
54354,59776.8,101146
54354,59904,101146
54354,59916.2,101146
54354,60685,101146
54354,60570.8,101146
54354,59969.8,93522
54354,60253.7,93522
54354,60118.2,93522
54354,59787.8,93522
54354,59595.5,98411
54354,59403.2,93522
54354,58930.9,93522
54354,59002.4,99613
54354,58876.5,99613
54354,58722.4,99613
54354,59319.7,99613
54354,59535.1,99613
54354,59685.4,99613
54354,60057.5,110868
54354,60453.9,110868
54354,59914.5,110868
54354,59838.4,110868
54354,59626.2,110868
54354,58943.5,99613
54354,59093.9,99613
54354,59389.2,99613
54354,59001.9,92483
54354,59653.5,93148
54354,59343.7,93148
54354,58968.5,92483
54354,58600.7,87408
54354,58526.1,87408
54354,58760.6,87408
54354,58931.9,87408
54354,58580.5,87408
54354,58656.5,87408
54354,58583.6,87408
54354,58858.6,92595
54354,58694,92595
54354,58595.5,92595
54354,58763.7,92595
54354,58797.2,92595
54354,59045.5,92595
54354,59035.8,92595
54354,59406.6,92595
54354,59458,92595
54354,59517.2,92595
54354,59545.3,98577
54354,58870.7,98577
54354,59077.8,98577
54354,59597.4,98577
54354,59764.5,98577
54354,59509.2,98577
54354,59180.6,98577
54354,58842.1,98577
54354,58519.7,92595
54354,58973.9,94869
54354,58946.4,94869
54354,59007,94869
54354,58792.3,95732
54354,59268.5,104657
54354,59118.9,95732
54354,58236.2,95732
54354,58328.4,95732
54354,58732.1,95732
54354,58561.5,95732
54354,58427.1,95732
54354,58338.6,95732
54354,58249,95732
54354,58274.2,95732
54354,57982.3,77433
54354,57495.2,77433
54354,57751,92647
54354,57704.1,92647
54354,57321.3,72841
54354,57300.4,72841
54354,57536.4,72841
54354,57837.5,91252
54354,57672.1,91252
54354,58410.4,91252
54354,58042.9,91252
54354,57864,91252
54337,57928.2,91252
54337,58058.8,91252
54337,58392.3,91252
54337,58936.2,98083
54337,58749.3,98083
54337,58658.5,98083
54337,58752.4,98083
54337,57844.2,98083
53874,57227.1,87662
53874,57594.7,87662
53874,57511.1,87662
53874,57435.3,82274
53874,57484,82274
53874,57847.3,107379
53874,58226.7,107379
53874,57914.5,85237
53874,57309.8,82274
53874,57363.7,82274
53874,57423.2,80799
53874,57515,84146
53874,57191.8,80799
53874,56571,80799
53874,56596.2,80799
53874,56756.8,80799
53874,56558.6,78721
53874,56912.5,78721
53874,57006.3,91446
53874,57111.7,91446
53874,56956.3,77599
53874,56607.9,77599
53874,56957.6,81793
53874,56997.6,81793
53874,57062.6,81793
53874,57377.9,81793
53874,57087.6,81793
53874,56363.8,77599
53874,56748.2,85148
53874,56406.3,85148
53874,56030.6,85148
53874,56054.9,85148
53874,55893.2,85148
53874,56310.3,85148
53874,56302.3,84438
53874,56500.1,84438
53874,56433.4,88247
53874,57261.8,103975
53874,57892,103975
53874,58089.8,103975
53874,58077.8,103975
53874,58060.2,103975
53874,57708.4,103975
53874,57863.8,103975
53874,57102.6,92959
53874,57231.1,92959
53874,56972.2,92959
53874,57340.3,92959
53874,57090.2,89892
53874,57275.1,89892
53874,57314.7,89892
